lambda1,lambda2,lambda3,x_opt,cov_matrix,sensitivity_norm,P_matrix,P_flattened
0.18741636714674934,0.4423214716200038,0.37026216123324684,"[0.0, 0.0, 0.4999999962742183, 0.4999999962742183, 0.4999999962742183, 0.4999999962742183, 0.4999999962742183, 0.4999999962742183, 0.4999999962742183, 0.4999999962742183, 0.4999999962742183, 0.4999999962742183, 0.4999999962742183, 0.4999999962742183, 0.4999999962742183, 0.4999999962742183, 0.4999999962742183, 0.4999999962742183, 0.4999999962742183, 0.4999999962742183, 0.4999999962742183, 0.4999999962742183]","[[1.0000000000000508, 2.3314683517128287e-11, -7.771561172376096e-12], [2.3314683517128287e-11, -2.7755575615628914e-15, -400.0000000000009], [-7.771561172376096e-12, -400.0000000000009, -0.49999999999993383]]",565.6865298025059,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.10014212782125778,0.049261941889182356,0.8505959302895598,"[0.0, 1.0, 0.5000000056203405, 0.5000000056203405, 0.5000000056203405, 0.5000000056203405, 0.5000000056203405, 0.5000000056203405, 0.5000000056203405, 0.5000000056203405, 0.5000000056203405, 0.5000000056203405, 0.5000000056203405, 0.5000000056203405, 0.5000000056203405, 0.5000000056203405, 0.5000000056203405, 0.5000000056203405, 0.5000000056203405, 0.5000000056203405, 0.5000000056203405, 0.5000000056203405]","[[-3.469446951953614e-15, 200.00000000001307, -399.99999999999966], [200.00000000001307, 0.9999999999999981, -5.551115123125783e-13], [-399.99999999999966, -5.551115123125783e-13, -0.5000000000000032]]",632.4565202446805,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.7393395579063233,0.14433091452996497,0.11632952756371169,"[1.0, 1.0, 0.49999999921983906, 0.49999999921983906, 0.49999999921983906, 0.49999999921983906, 0.49999999921983906, 0.49999999921983906, 0.49999999921983906, 0.49999999921983906, 0.49999999921983906, 0.49999999921983906, 0.49999999921983906, 0.49999999921983906, 0.49999999921983906, 0.49999999921983906, 0.49999999921983906, 0.49999999921983906, 0.49999999921983906, 0.49999999921983906, 0.49999999921983906, 0.49999999921983906]","[[-0.9999999999999967, -199.99999999999545, 399.9999999999995], [-199.99999999999545, -0.9999999999999953, 399.9999999999992], [399.9999999999995, 399.9999999999992, 0.9999999999999981]]",848.5299051889651,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.6276096904676803,0.316898362911729,0.055491946620590676,"[1.0, 0.0, 0.5000000217966766, 0.5000000217966766, 0.5000000217966766, 0.5000000217966766, 0.5000000217966766, 0.5000000217966766, 0.5000000217966766, 0.5000000217966766, 0.5000000217966766, 0.5000000217966766, 0.5000000217966766, 0.5000000217966766, 0.5000000217966766, 0.5000000217966766, 0.5000000217966766, 0.5000000217966766, 0.5000000217966766, 0.5000000217966766, 0.5000000217966766, 0.5000000217966766]","[[-1.0000000000000544, -200.00000000001026, 399.99999999999187], [-200.00000000001026, -1.0000000000000528, 399.9999999999902], [399.99999999999187, 399.9999999999902, 0.9999999999999509]]",848.5299051889566,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.5512504891062061,0.13859864354029577,0.31015086735349806,"[0.0, 1.0, 0.5000000241398002, 0.5000000241398002, 0.5000000241398002, 0.5000000241398002, 0.5000000241398002, 0.5000000241398002, 0.5000000241398002, 0.5000000241398002, 0.5000000241398002, 0.5000000241398002, 0.5000000241398002, 0.5000000241398002, 0.5000000241398002, 0.5000000241398002, 0.5000000241398002, 0.5000000241398002, 0.5000000241398002, 0.5000000241398002, 0.5000000241398002, 0.5000000241398002]","[[-2.4980018054066022e-14, 199.99999999994967, -399.9999999999809], [199.99999999994967, 0.9999999999998455, 1.7763568394002505e-11], [-399.9999999999809, 1.7763568394002505e-11, -0.5000000000001475]]",632.4565202446166,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.9328756145696241,0.04682036560649849,0.020304019823877317,"[1.0, 1.0, 0.5000000016345738, 0.5000000016345738, 0.5000000016345738, 0.5000000016345738, 0.5000000016345738, 0.5000000016345738, 0.5000000016345738, 0.5000000016345738, 0.5000000016345738, 0.5000000016345738, 0.5000000016345738, 0.5000000016345738, 0.5000000016345738, 0.5000000016345738, 0.5000000016345738, 0.5000000016345738, 0.5000000016345738, 0.5000000016345738, 0.5000000016345738, 0.5000000016345738]","[[-0.9999999999999998, -199.99999999999912, 400.0000000000003], [-199.99999999999912, -0.9999999999999962, 399.9999999999995], [400.0000000000003, 399.9999999999995, 1.0000000000000064]]",848.5299051889679,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.0759901431498153,0.05709343827603378,0.8669164185741509,"[0.0, 1.0, 0.5000000031702178, 0.5000000031702178, 0.5000000031702178, 0.5000000031702178, 0.5000000031702178, 0.5000000031702178, 0.5000000031702178, 0.5000000031702178, 0.5000000031702178, 0.5000000031702178, 0.5000000031702178, 0.5000000031702178, 0.5000000031702178, 0.5000000031702178, 0.5000000031702178, 0.5000000031702178, 0.5000000031702178, 0.5000000031702178, 0.5000000031702178, 0.5000000091014528]","[[0.0, 200.000000000001, -400.0000000000006], [200.000000000001, 1.000000000000012, -2.7755575615628914e-13], [-400.0000000000006, -2.7755575615628914e-13, -0.5000000000000011]]",632.456520244674,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.06674645600533614,0.6590231544240744,0.2742303895705895,"[0.0, 0.0, 0.4999999929725225, 0.4999999929725225, 0.4999999929725225, 0.4999999929725225, 0.4999999929725225, 0.4999999929725225, 0.4999999929725225, 0.4999999929725225, 0.4999999929725225, 0.4999999929725225, 0.4999999929725225, 0.4999999929725225, 0.4999999929725225, 0.4999999929725225, 0.4999999929725225, 0.4999999929725225, 0.4999999929725225, 0.4999999929725225, 0.4999999929725225, 0.4999999929725225]","[[0.9999999999999953, 1.6653345369377348e-12, -1.1102230246251565e-12], [1.6653345369377348e-12, 0.0, -400.0000000000009], [-1.1102230246251565e-12, -400.0000000000009, -0.5000000000000053]]",565.6865298025059,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.6251864967757667,0.2528205754667309,0.12199292775750253,"[1.0, 0.7469612282157151, 0.49999999490373637, 0.49999999490373637, 0.49999999490373637, 0.49999999490373637, 0.49999999490373637, 0.49999999490373637, 0.49999999490373637, 0.49999999490373637, 0.49999999490373637, 0.49999999490373637, 0.49999999490373637, 0.49999999490373637, 0.49999999490373637, 0.49999999490373637, 0.49999999490373637, 0.49999999490373637, 0.49999999490373637, 0.49999999490373637, 0.49999999490373637, 0.49999999490373637]","[[-0.9999999999999842, -200.0000000000046, 400.0000000000592], [-200.0000000000046, -1.0000000000000064, 400.00000000001035], [400.0000000000592, 400.00000000001035, 1.0000000000000147]]",848.5299051890363,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.5738319673710354,0.20811549043792796,0.21805254219103665,"[1.0, 0.8012976221808351, 0.5000000004977856, 0.5000000004977856, 0.5000000004977856, 0.5000000004977856, 0.5000000004977856, 0.5000000004977856, 0.5000000004977856, 0.5000000004977856, 0.5000000004977856, 0.5000000004977856, 0.5000000004977856, 0.5000000004977856, 0.5000000004977856, 0.5000000004977856, 0.5000000004977856, 0.5000000004977856, 0.5000000004977856, 0.5000000004977856, 0.5000000004977856, 0.5000000004977856]","[[-0.9999999999999981, -200.00000000000185, -597.4820701243216], [-200.00000000000185, -0.9999999999999898, 399.9999999999981], [-597.4820701243216, 399.9999999999981, -1.4937051753108415]]",1055.4496100692058,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.16048788876738918,0.4775017048748105,0.3620104063578002,"[0.0, 0.0, 0.4999999953762233, 0.4999999953762233, 0.4999999953762233, 0.4999999953762233, 0.4999999953762233, 0.4999999953762233, 0.4999999953762233, 0.4999999953762233, 0.4999999953762233, 0.4999999953762233, 0.4999999953762233, 0.4999999953762233, 0.4999999953762233, 0.4999999953762233, 0.4999999953762233, 0.4999999953762233, 0.4999999953762233, 0.4999999953762233, 0.4999999953762233, 0.4999999953762233]","[[1.0000000000000064, -4.440892098500626e-12, -3.3306690738754696e-12], [-4.440892098500626e-12, -8.326672684688674e-15, -399.9999999999909], [-3.3306690738754696e-12, -399.9999999999909, -0.5000000000000088]]",565.6865298024918,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.28483410993610425,0.06950865192698422,0.6456572381369116,"[0.0, 1.0, 0.4999999908488177, 0.4999999908488177, 0.4999999908488177, 0.4999999908488177, 0.4999999908488177, 0.4999999908488177, 0.4999999908488177, 0.4999999908488177, 0.4999999908488177, 0.4999999908488177, 0.4999999908488177, 0.4999999908488177, 0.4999999908488177, 0.4999999908488177, 0.4999999908488177, 0.4999999908488177, 0.4999999908488177, 0.4999999908488177, 0.4999999908488177, 0.4999999908488177]","[[2.0816681711721685e-14, 199.99999999999102, -400.0000000000089], [199.99999999999102, 0.9999999999999883, 3.7470027081099033e-11], [-400.0000000000089, 3.7470027081099033e-11, -0.5000000000000129]]",632.4565202446782,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.5246206096453833,0.11258317200052285,0.3627962183540938,"[0.0, 1.0, 0.5000000094026089, 0.5000000094026089, 0.5000000094026089, 0.5000000094026089, 0.5000000094026089, 0.5000000094026089, 0.5000000094026089, 0.5000000094026089, 0.5000000094026089, 0.5000000094026089, 0.5000000094026089, 0.5000000094026089, 0.5000000094026089, 0.5000000094026089, 0.5000000094026089, 0.5000000094026089, 0.5000000094026089, 0.5000000094026089, 0.5000000094026089, 0.5000000094026089]","[[4.0245584642661925e-14, 199.99999999998434, -399.99999999999005], [199.99999999998434, 1.0000000000000397, -1.4432899320127035e-11], [-399.99999999999005, -1.4432899320127035e-11, -0.5000000000000171]]",632.4565202446502,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.16332876519044204,0.40404246804658067,0.43262876676297735,"[0.0, 0.0, 0.5000000001668558, 0.5000000001668558, 0.5000000001668558, 0.5000000001668558, 0.5000000001668558, 0.5000000001668558, 0.5000000001668558, 0.5000000001668558, 0.5000000001668558, 0.5000000001668558, 0.5000000001668558, 0.5000000001668558, 0.5000000001668558, 0.5000000001668558, 0.5000000001668558, 0.5000000001668558, 0.5000000001668558, 0.5000000001668558, 0.5000000001668558, 0.5000000001668558]","[[1.0000000000000036, 5.898059818321144e-13, 7.251144129583054e-12], [5.898059818321144e-13, 2.7755575615628914e-15, -399.9999999999998], [7.251144129583054e-12, -399.9999999999998, -0.4999999999999033]]",565.6865298025043,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.5281033230500852,0.3549798402088333,0.11691683674108137,"[1.0, 0.21109042470892672, 0.5000000025433751, 0.5000000025433751, 0.5000000025433751, 0.5000000025433751, 0.5000000025433751, 0.5000000025433751, 0.5000000025433751, 0.5000000025433751, 0.5000000025433751, 0.5000000025433751, 0.5000000025433751, 0.5000000025433751, 0.5000000025433751, 0.5000000025433751, 0.5000000025433751, 0.5000000025433751, 0.5000000025433751, 0.5000000025433751, 0.5000000025433751, 0.5000000025433751]","[[-1.0000000000000009, -200.00000000000128, 399.9999999999998], [-200.00000000000128, -1.0000000000000036, 400.000000000007], [399.9999999999998, 400.000000000007, 1.0000000000000036]]",848.5299051889756,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.440705527459569,0.36961573867747927,0.18967873386295178,"[1.0, 0.9034573701952878, 0.5000000043638471, 0.5000000043638471, 0.5000000043638471, 0.5000000043638471, 0.5000000043638471, 0.5000000043638471, 0.5000000043638471, 0.5000000043638471, 0.5000000043638471, 0.5000000043638471, 0.5000000043638471, 0.5000000043638471, 0.5000000043638471, 0.5000000043638471, 0.5000000043638471, 0.5000000043638471, 0.5000000043638471, 0.5000000043638471, 0.5000000043638471, 0.5000000043638471]","[[-1.0000000000000064, -200.0000000000024, 400.00000000000034], [-200.0000000000024, -1.000000000000009, 400.0000000000009], [400.00000000000034, 400.0000000000009, 1.0000000000000147]]",848.5299051889708,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.101497626469455,0.2499458320221045,0.6485565415084404,"[0.0, 0.0, 0.49999997067121277, 0.49999997067121277, 0.49999997067121277, 0.49999997067121277, 0.49999997067121277, 0.49999997067121277, 0.49999997067121277, 0.49999997067121277, 0.49999997067121277, 0.49999997067121277, 0.49999997067121277, 0.49999997067121277, 0.49999997067121277, 0.49999997067121277, 0.49999997067121277, 0.49999997067121277, 0.49999997067121277, 0.49999997067121277, 0.49999997067121277, 0.49999997067121277]","[[0.9999999999998316, -3.552713678800501e-11, -3.441691376337985e-11], [-3.552713678800501e-11, -1.6930901125533637e-13, -400.00000000003473], [-3.441691376337985e-11, -400.00000000003473, -0.500000000000142]]",565.6865298025538,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.397680321999191,0.4919516477725315,0.11036803022827749,"[1.0, 0.5431420409572941, 0.4999999975599175, 0.4999999975599175, 0.4999999975599175, 0.4999999975599175, 0.4999999975599175, 0.4999999975599175, 0.4999999975599175, 0.4999999975599175, 0.4999999975599175, 0.4999999975599175, 0.4999999975599175, 0.4999999975599175, 0.4999999975599175, 0.4999999975599175, 0.4999999975599175, 0.4999999975599175, 0.4999999975599175, 0.4999999975599175, 0.4999999975599175, 0.4999999975599175]","[[-1.0000000000000022, -199.99999999999488, 400.0000000000012], [-199.99999999999488, -0.9999999999999994, 399.9999999999995], [400.0000000000012, 399.9999999999995, 1.000000000000009]]",848.5299051889668,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.35294328110356393,0.5326324672331539,0.11442425166328202,"[1.0, 0.4783712192436012, 0.500000004426127, 0.500000004426127, 0.500000004426127, 0.500000004426127, 0.500000004426127, 0.500000004426127, 0.500000004426127, 0.500000004426127, 0.500000004426127, 0.500000004426127, 0.500000004426127, 0.500000004426127, 0.500000004426127, 0.500000004426127, 0.500000004426127, 0.500000004426127, 0.500000004426127, 0.500000004426127, 0.500000004426127, 0.500000004426127]","[[-0.9999999999999856, -200.00000000000543, 399.9999999999956], [-200.00000000000543, -1.0000000000000064, 399.9999999999992], [399.9999999999956, 399.9999999999992, 1.0000000000000036]]",848.5299051889663,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.6615270114312678,0.12424697965405987,0.21422600891467233,"[0.09793142110290559, 1.0, 0.4902696990267942, 0.4902696990267942, 0.4902696990267942, 0.4902696990267942, 0.4902696990267942, 0.4902696990267942, 0.4902696990267942, 0.4902696990267942, 0.4902696990267942, 0.4902696990267942, 0.4902696990267942, 0.4902696990267942, 0.4902696990267942, 0.4902696990267942, 0.4902696990267942, 0.4902696990267942, 0.4902696990267942, 0.4902696990267942, 0.4902696990267942, 0.4902696990267942]","[[-3.165210699768507, -433.0421399537007, -1033.0421399537113], [-433.0421399537007, -2.1652106997683993, -633.042139953679], [-1033.0421399537113, -633.042139953679, -3.6652106997680454]]",1819.5922505252477,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.5178795445124077,0.19403191097541603,0.2880885445121764,"[0.0, 1.0, 0.5000000242882171, 0.5000000242882171, 0.5000000242882171, 0.5000000242882171, 0.5000000242882171, 0.5000000242882171, 0.5000000242882171, 0.5000000242882171, 0.5000000242882171, 0.5000000242882171, 0.5000000242882171, 0.5000000242882171, 0.5000000242882171, 0.5000000242882171, 0.5000000242882171, 0.5000000242882171, 0.5000000242882171, 0.5000000242882171, 0.5000000242882171, 0.5000000242882171]","[[-6.938893903907228e-14, 3362.265341470337, -400.00000000005974], [3362.265341470337, 8.405663353675813, -1481.1326707351811], [-400.00000000005974, -1481.1326707351811, -0.5000000000001781]]",5226.589264015306,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.3300314033342666,0.5135824083714654,0.1563861882942679,"[1.0, 0.4726827140497614, 0.5000000097476096, 0.5000000097476096, 0.5000000097476096, 0.5000000097476096, 0.5000000097476096, 0.5000000097476096, 0.5000000097476096, 0.5000000097476096, 0.5000000097476096, 0.5000000097476096, 0.5000000097476096, 0.5000000097476096, 0.5000000097476096, 0.5000000097476096, 0.5000000097476096, 0.5000000097476096, 0.5000000097476096, 0.5000000097476096, 0.5000000097476096, 0.5000000097476096]","[[-1.0000000000000313, -200.0000000000041, 399.99999999999756], [-200.0000000000041, -1.0000000000000313, 399.9999999999942], [399.99999999999756, 399.9999999999942, 1.0000000000000064]]",848.5299051889627,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.47534235656321794,0.10167298279325937,0.4229846606435228,"[0.0, 1.0, 0.49999999398234296, 0.49999999398234296, 0.49999999398234296, 0.49999999398234296, 0.49999999398234296, 0.49999999398234296, 0.49999999398234296, 0.49999999398234296, 0.49999999398234296, 0.49999999398234296, 0.49999999398234296, 0.49999999398234296, 0.49999999398234296, 0.49999999398234296, 0.4999999939823429, 0.4999999939823429, 0.4999999939823429, 0.4999999939823429, 0.4999999939823429, 0.4999999339945843]","[[-4.718447854656915e-14, 199.9999999999985, -400.0000000000009], [199.9999999999985, 0.9999999999999482, -9.992007221626409e-12], [-400.0000000000009, -9.992007221626409e-12, -0.5000000000000171]]",632.4565202446728,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.35975747080617315,0.34488783320534516,0.29535469598848174,"[1.0, 0.8363612867546394, 0.49999999983126475, 0.49999999983126475, 0.49999999983126475, 0.49999999983126475, 0.49999999983126475, 0.49999999983126475, 0.49999999983126475, 0.49999999983126475, 0.49999999983126475, 0.49999999983126475, 0.49999999983126475, 0.49999999983126475, 0.49999999983126475, 0.49999999983126475, 0.49999999983126475, 0.49999999983126475, 0.49999999983126475, 0.49999999983126475, 0.49999999983126475, 0.4999999979680487]","[[-0.9999999999999953, -200.00000000000128, 400.0000000000014], [-200.00000000000128, -1.0000000000000009, 400.00000000000034], [400.0000000000014, 400.00000000000034, 1.0000000000000064]]",848.5299051889708,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
