lambda1,lambda2,lambda3,x_opt,cov_matrix,sensitivity_norm,P_matrix,P_flattened
0.7393395579063233,0.1443309145299649,0.11632952756371176,"[1.0, 1.0, 0.49999999921983906, 0.49999999921983906, 0.49999999921983906, 0.49999999921983906, 0.49999999921983906, 0.49999999921983906, 0.49999999921983906, 0.49999999921983906, 0.49999999921983906, 0.49999999921983906, 0.49999999921983906, 0.49999999921983906, 0.49999999921983906, 0.49999999921983906, 0.49999999921983906, 0.49999999921983906, 0.49999999921983906, 0.49999999921983906, 0.49999999921983906, 0.49999999921983906]","[[-0.9999999999999967, -199.99999999999545, 399.9999999999995], [-199.99999999999545, -0.9999999999999953, 399.9999999999992], [399.9999999999995, 399.9999999999992, 0.9999999999999981]]",848.5299051889651,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.6276096904676803,0.316898362911729,0.05549194662059065,"[1.0, 0.0, 0.5000000217966766, 0.5000000217966766, 0.5000000217966766, 0.5000000217966766, 0.5000000217966766, 0.5000000217966766, 0.5000000217966766, 0.5000000217966766, 0.5000000217966766, 0.5000000217966766, 0.5000000217966766, 0.5000000217966766, 0.5000000217966766, 0.5000000217966766, 0.5000000217966766, 0.5000000217966766, 0.5000000217966766, 0.5000000217966766, 0.5000000217966766, 0.5000000217966766]","[[-1.0000000000000544, -200.00000000001026, 399.99999999999187], [-200.00000000001026, -1.0000000000000528, 399.9999999999902], [399.99999999999187, 399.9999999999902, 0.9999999999999509]]",848.5299051889566,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.5512504891062061,0.1385986435402957,0.31015086735349817,"[0.0, 1.0, 0.5000000241398002, 0.5000000241398002, 0.5000000241398002, 0.5000000241398002, 0.5000000241398002, 0.5000000241398002, 0.5000000241398002, 0.5000000241398002, 0.5000000241398002, 0.5000000241398002, 0.5000000241398002, 0.5000000241398002, 0.5000000241398002, 0.5000000241398002, 0.5000000241398002, 0.5000000241398002, 0.5000000241398002, 0.5000000241398002, 0.5000000241398002, 0.5000000241398002]","[[-2.4980018054066022e-14, 199.99999999994967, -399.9999999999809], [199.99999999994967, 0.9999999999998455, 1.7763568394002505e-11], [-399.9999999999809, 1.7763568394002505e-11, -0.5000000000001475]]",632.4565202446166,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.932875614569624,0.0468203656064984,0.02030401982387762,"[1.0, 1.0, 0.5000000016345738, 0.5000000016345738, 0.5000000016345738, 0.5000000016345738, 0.5000000016345738, 0.5000000016345738, 0.5000000016345738, 0.5000000016345738, 0.5000000016345738, 0.5000000016345738, 0.5000000016345738, 0.5000000016345738, 0.5000000016345738, 0.5000000016345738, 0.5000000016345738, 0.5000000016345738, 0.5000000016345738, 0.5000000016345738, 0.5000000016345738, 0.5000000016345738]","[[-0.9999999999999998, -199.99999999999912, 400.0000000000003], [-199.99999999999912, -0.9999999999999962, 399.9999999999995], [400.0000000000003, 399.9999999999995, 1.0000000000000064]]",848.5299051889679,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.0759901431498153,0.0570934382760337,0.8669164185741509,"[0.0, 1.0, 0.5000000031702178, 0.5000000031702178, 0.5000000031702178, 0.5000000031702178, 0.5000000031702178, 0.5000000031702178, 0.5000000031702178, 0.5000000031702178, 0.5000000031702178, 0.5000000031702178, 0.5000000031702178, 0.5000000031702178, 0.5000000031702178, 0.5000000031702178, 0.5000000031702178, 0.5000000031702178, 0.5000000031702178, 0.5000000031702178, 0.5000000031702178, 0.5000000091014528]","[[0.0, 200.000000000001, -400.0000000000006], [200.000000000001, 1.000000000000012, -2.7755575615628914e-13], [-400.0000000000006, -2.7755575615628914e-13, -0.5000000000000011]]",632.456520244674,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.0667464560053361,0.6590231544240744,0.27423038957058943,"[0.0, 0.0, 0.4999999929725225, 0.4999999929725225, 0.4999999929725225, 0.4999999929725225, 0.4999999929725225, 0.4999999929725225, 0.4999999929725225, 0.4999999929725225, 0.4999999929725225, 0.4999999929725225, 0.4999999929725225, 0.4999999929725225, 0.4999999929725225, 0.4999999929725225, 0.4999999929725225, 0.4999999929725225, 0.4999999929725225, 0.4999999929725225, 0.4999999929725225, 0.4999999929725225]","[[0.9999999999999953, 1.6653345369377348e-12, -1.1102230246251565e-12], [1.6653345369377348e-12, 0.0, -400.0000000000009], [-1.1102230246251565e-12, -400.0000000000009, -0.5000000000000053]]",565.6865298025059,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.6251864967757667,0.2528205754667309,0.12199292775750242,"[1.0, 0.7469612282157151, 0.49999999490373637, 0.49999999490373637, 0.49999999490373637, 0.49999999490373637, 0.49999999490373637, 0.49999999490373637, 0.49999999490373637, 0.49999999490373637, 0.49999999490373637, 0.49999999490373637, 0.49999999490373637, 0.49999999490373637, 0.49999999490373637, 0.49999999490373637, 0.49999999490373637, 0.49999999490373637, 0.49999999490373637, 0.49999999490373637, 0.49999999490373637, 0.49999999490373637]","[[-0.9999999999999842, -200.0000000000046, 400.0000000000592], [-200.0000000000046, -1.0000000000000064, 400.00000000001035], [400.0000000000592, 400.00000000001035, 1.0000000000000147]]",848.5299051890363,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.5738319673710354,0.2081154904379279,0.21805254219103673,"[1.0, 0.8012976221808351, 0.5000000004977856, 0.5000000004977856, 0.5000000004977856, 0.5000000004977856, 0.5000000004977856, 0.5000000004977856, 0.5000000004977856, 0.5000000004977856, 0.5000000004977856, 0.5000000004977856, 0.5000000004977856, 0.5000000004977856, 0.5000000004977856, 0.5000000004977856, 0.5000000004977856, 0.5000000004977856, 0.5000000004977856, 0.5000000004977856, 0.5000000004977856, 0.5000000004977856]","[[-0.9999999999999981, -200.00000000000185, -597.4820701243216], [-200.00000000000185, -0.9999999999999898, 399.9999999999981], [-597.4820701243216, 399.9999999999981, -1.4937051753108415]]",1055.4496100692058,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.1604878887673891,0.4775017048748105,0.36201040635780046,"[0.0, 0.0, 0.4999999953762233, 0.4999999953762233, 0.4999999953762233, 0.4999999953762233, 0.4999999953762233, 0.4999999953762233, 0.4999999953762233, 0.4999999953762233, 0.4999999953762233, 0.4999999953762233, 0.4999999953762233, 0.4999999953762233, 0.4999999953762233, 0.4999999953762233, 0.4999999953762233, 0.4999999953762233, 0.4999999953762233, 0.4999999953762233, 0.4999999953762233, 0.4999999953762233]","[[1.0000000000000064, -4.440892098500626e-12, -3.3306690738754696e-12], [-4.440892098500626e-12, -8.326672684688674e-15, -399.9999999999909], [-3.3306690738754696e-12, -399.9999999999909, -0.5000000000000088]]",565.6865298024918,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.2848341099361042,0.0695086519269842,0.6456572381369116,"[0.0, 1.0, 0.4999999908488177, 0.4999999908488177, 0.4999999908488177, 0.4999999908488177, 0.4999999908488177, 0.4999999908488177, 0.4999999908488177, 0.4999999908488177, 0.4999999908488177, 0.4999999908488177, 0.4999999908488177, 0.4999999908488177, 0.4999999908488177, 0.4999999908488177, 0.4999999908488177, 0.4999999908488177, 0.4999999908488177, 0.4999999908488177, 0.4999999908488177, 0.4999999908488177]","[[2.0816681711721685e-14, 199.99999999999102, -400.0000000000089], [199.99999999999102, 0.9999999999999883, 3.7470027081099033e-11], [-400.0000000000089, 3.7470027081099033e-11, -0.5000000000000129]]",632.4565202446782,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.5246206096453833,0.1125831720005228,0.3627962183540939,"[0.0, 1.0, 0.5000000094026089, 0.5000000094026089, 0.5000000094026089, 0.5000000094026089, 0.5000000094026089, 0.5000000094026089, 0.5000000094026089, 0.5000000094026089, 0.5000000094026089, 0.5000000094026089, 0.5000000094026089, 0.5000000094026089, 0.5000000094026089, 0.5000000094026089, 0.5000000094026089, 0.5000000094026089, 0.5000000094026089, 0.5000000094026089, 0.5000000094026089, 0.5000000094026089]","[[4.0245584642661925e-14, 199.99999999998434, -399.99999999999005], [199.99999999998434, 1.0000000000000397, -1.4432899320127035e-11], [-399.99999999999005, -1.4432899320127035e-11, -0.5000000000000171]]",632.4565202446502,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.163328765190442,0.4040424680465806,0.43262876676297735,"[0.0, 0.0, 0.5000000001668558, 0.5000000001668558, 0.5000000001668558, 0.5000000001668558, 0.5000000001668558, 0.5000000001668558, 0.5000000001668558, 0.5000000001668558, 0.5000000001668558, 0.5000000001668558, 0.5000000001668558, 0.5000000001668558, 0.5000000001668558, 0.5000000001668558, 0.5000000001668558, 0.5000000001668558, 0.5000000001668558, 0.5000000001668558, 0.5000000001668558, 0.5000000001668558]","[[1.0000000000000036, 5.898059818321144e-13, 7.251144129583054e-12], [5.898059818321144e-13, 2.7755575615628914e-15, -399.9999999999998], [7.251144129583054e-12, -399.9999999999998, -0.4999999999999033]]",565.6865298025043,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.5281033230500852,0.3549798402088333,0.1169168367410815,"[1.0, 0.21109042470892672, 0.5000000025433751, 0.5000000025433751, 0.5000000025433751, 0.5000000025433751, 0.5000000025433751, 0.5000000025433751, 0.5000000025433751, 0.5000000025433751, 0.5000000025433751, 0.5000000025433751, 0.5000000025433751, 0.5000000025433751, 0.5000000025433751, 0.5000000025433751, 0.5000000025433751, 0.5000000025433751, 0.5000000025433751, 0.5000000025433751, 0.5000000025433751, 0.5000000025433751]","[[-1.0000000000000009, -200.00000000000128, 399.9999999999998], [-200.00000000000128, -1.0000000000000036, 400.000000000007], [399.9999999999998, 400.000000000007, 1.0000000000000036]]",848.5299051889756,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.440705527459569,0.3696157386774792,0.18967873386295175,"[1.0, 0.9034573701952878, 0.5000000043638471, 0.5000000043638471, 0.5000000043638471, 0.5000000043638471, 0.5000000043638471, 0.5000000043638471, 0.5000000043638471, 0.5000000043638471, 0.5000000043638471, 0.5000000043638471, 0.5000000043638471, 0.5000000043638471, 0.5000000043638471, 0.5000000043638471, 0.5000000043638471, 0.5000000043638471, 0.5000000043638471, 0.5000000043638471, 0.5000000043638471, 0.5000000043638471]","[[-1.0000000000000064, -200.0000000000024, 400.00000000000034], [-200.0000000000024, -1.000000000000009, 400.0000000000009], [400.00000000000034, 400.0000000000009, 1.0000000000000147]]",848.5299051889708,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.101497626469455,0.2499458320221045,0.6485565415084404,"[0.0, 0.0, 0.49999997067121277, 0.49999997067121277, 0.49999997067121277, 0.49999997067121277, 0.49999997067121277, 0.49999997067121277, 0.49999997067121277, 0.49999997067121277, 0.49999997067121277, 0.49999997067121277, 0.49999997067121277, 0.49999997067121277, 0.49999997067121277, 0.49999997067121277, 0.49999997067121277, 0.49999997067121277, 0.49999997067121277, 0.49999997067121277, 0.49999997067121277, 0.49999997067121277]","[[0.9999999999998316, -3.552713678800501e-11, -3.441691376337985e-11], [-3.552713678800501e-11, -1.6930901125533637e-13, -400.00000000003473], [-3.441691376337985e-11, -400.00000000003473, -0.500000000000142]]",565.6865298025538,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.397680321999191,0.4919516477725315,0.11036803022827751,"[1.0, 0.5431420409572941, 0.4999999975599175, 0.4999999975599175, 0.4999999975599175, 0.4999999975599175, 0.4999999975599175, 0.4999999975599175, 0.4999999975599175, 0.4999999975599175, 0.4999999975599175, 0.4999999975599175, 0.4999999975599175, 0.4999999975599175, 0.4999999975599175, 0.4999999975599175, 0.4999999975599175, 0.4999999975599175, 0.4999999975599175, 0.4999999975599175, 0.4999999975599175, 0.4999999975599175]","[[-1.0000000000000022, -199.99999999999488, 400.0000000000012], [-199.99999999999488, -0.9999999999999994, 399.9999999999995], [400.0000000000012, 399.9999999999995, 1.000000000000009]]",848.5299051889668,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.3529432811035639,0.5326324672331539,0.11442425166328218,"[1.0, 0.4783712192436012, 0.500000004426127, 0.500000004426127, 0.500000004426127, 0.500000004426127, 0.500000004426127, 0.500000004426127, 0.500000004426127, 0.500000004426127, 0.500000004426127, 0.500000004426127, 0.500000004426127, 0.500000004426127, 0.500000004426127, 0.500000004426127, 0.500000004426127, 0.500000004426127, 0.500000004426127, 0.500000004426127, 0.500000004426127, 0.500000004426127]","[[-0.9999999999999856, -200.00000000000543, 399.9999999999956], [-200.00000000000543, -1.0000000000000064, 399.9999999999992], [399.9999999999956, 399.9999999999992, 1.0000000000000036]]",848.5299051889663,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.6615270114312678,0.1242469796540598,0.21422600891467242,"[0.09793142110290559, 1.0, 0.4902696990267942, 0.4902696990267942, 0.4902696990267942, 0.4902696990267942, 0.4902696990267942, 0.4902696990267942, 0.4902696990267942, 0.4902696990267942, 0.4902696990267942, 0.4902696990267942, 0.4902696990267942, 0.4902696990267942, 0.4902696990267942, 0.4902696990267942, 0.4902696990267942, 0.4902696990267942, 0.4902696990267942, 0.4902696990267942, 0.4902696990267942, 0.4902696990267942]","[[-3.165210699768507, -433.0421399537007, -1033.0421399537113], [-433.0421399537007, -2.1652106997683993, -633.042139953679], [-1033.0421399537113, -633.042139953679, -3.6652106997680454]]",1819.592250525248,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.5178795445124077,0.194031910975416,0.2880885445121763,"[0.0, 1.0, 0.5000000242882171, 0.5000000242882171, 0.5000000242882171, 0.5000000242882171, 0.5000000242882171, 0.5000000242882171, 0.5000000242882171, 0.5000000242882171, 0.5000000242882171, 0.5000000242882171, 0.5000000242882171, 0.5000000242882171, 0.5000000242882171, 0.5000000242882171, 0.5000000242882171, 0.5000000242882171, 0.5000000242882171, 0.5000000242882171, 0.5000000242882171, 0.5000000242882171]","[[-6.938893903907228e-14, 3362.265341470337, -400.00000000005974], [3362.265341470337, 8.405663353675813, -1481.1326707351811], [-400.00000000005974, -1481.1326707351811, -0.5000000000001781]]",5226.589264015306,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.3300314033342666,0.5135824083714654,0.15638618829426798,"[1.0, 0.4726827140497614, 0.5000000097476096, 0.5000000097476096, 0.5000000097476096, 0.5000000097476096, 0.5000000097476096, 0.5000000097476096, 0.5000000097476096, 0.5000000097476096, 0.5000000097476096, 0.5000000097476096, 0.5000000097476096, 0.5000000097476096, 0.5000000097476096, 0.5000000097476096, 0.5000000097476096, 0.5000000097476096, 0.5000000097476096, 0.5000000097476096, 0.5000000097476096, 0.5000000097476096]","[[-1.0000000000000313, -200.0000000000041, 399.99999999999756], [-200.0000000000041, -1.0000000000000313, 399.9999999999942], [399.99999999999756, 399.9999999999942, 1.0000000000000064]]",848.5299051889627,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.4753423565632179,0.1016729827932593,0.4229846606435228,"[0.0, 1.0, 0.49999999398234296, 0.49999999398234296, 0.49999999398234296, 0.49999999398234296, 0.49999999398234296, 0.49999999398234296, 0.49999999398234296, 0.49999999398234296, 0.49999999398234296, 0.49999999398234296, 0.49999999398234296, 0.49999999398234296, 0.49999999398234296, 0.49999999398234296, 0.4999999939823429, 0.4999999939823429, 0.4999999939823429, 0.4999999939823429, 0.4999999939823429, 0.4999999339945843]","[[-4.718447854656915e-14, 199.9999999999985, -400.0000000000009], [199.9999999999985, 0.9999999999999482, -9.992007221626409e-12], [-400.0000000000009, -9.992007221626409e-12, -0.5000000000000171]]",632.4565202446728,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.3597574708061731,0.3448878332053451,0.29535469598848185,"[1.0, 0.8363612867546394, 0.49999999983126475, 0.49999999983126475, 0.49999999983126475, 0.49999999983126475, 0.49999999983126475, 0.49999999983126475, 0.49999999983126475, 0.49999999983126475, 0.49999999983126475, 0.49999999983126475, 0.49999999983126475, 0.49999999983126475, 0.49999999983126475, 0.49999999983126475, 0.49999999983126475, 0.49999999983126475, 0.49999999983126475, 0.49999999983126475, 0.49999999983126475, 0.4999999979680487]","[[-0.9999999999999953, -200.00000000000128, 400.0000000000014], [-200.00000000000128, -1.0000000000000009, 400.00000000000034], [400.0000000000014, 400.00000000000034, 1.0000000000000064]]",848.5299051889708,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.3974064315645354,0.178604700179929,0.4239888682555356,"[0.0, 1.0, 0.499999989821514, 0.499999989821514, 0.499999989821514, 0.499999989821514, 0.499999989821514, 0.499999989821514, 0.499999989821514, 0.499999989821514, 0.499999989821514, 0.499999989821514, 0.499999989821514, 0.499999989821514, 0.499999989821514, 0.499999989821514, 0.499999989821514, 0.499999989821514, 0.499999989821514, 0.499999989821514, 0.499999989821514, 0.499999989821514]","[[4.829470157119431e-13, 199.99999999989691, -400.00000000011136], [199.99999999989691, 0.999999999999987, -1.0547118733938987e-11], [-400.00000000011136, -1.0547118733938987e-11, -0.5000000000000032]]",632.4565202447483,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
0.5808512257741142,0.307012945816618,0.11213582840926783,"[1.0, 1.0, 0.5000000020606088, 0.5000000020606088, 0.5000000020606088, 0.5000000020606088, 0.5000000020606088, 0.5000000020606088, 0.5000000020606088, 0.5000000020606088, 0.5000000020606088, 0.5000000020606088, 0.5000000020606088, 0.5000000020606088, 0.5000000020606088, 0.5000000020606088, 0.5000000020606088, 0.5000000020606088, 0.5000000020606088, 0.5000000020606088, 0.5000000020606088, 0.5000000020606088]","[[-0.9999999999999994, -199.99999999999767, 400.00000000000006], [-199.99999999999767, -0.9999999999999953, 400.00000000000256], [400.00000000000006, 400.00000000000256, 1.0000000000000273]]",848.5299051889699,"[[nan, nan, nan], [nan, nan, nan], [nan, nan, nan]]","[nan, nan, nan, nan, nan, nan]"
